2186,SHIRRING TRACK PANTS BLUE,https://www.musinsa.com/app/goods/3138314/0,/상품/2186.png,/모델/2186.png,여성,파랑,하의,여름,라라폭스,139000,"나일론,팬츠,밴딩,셔링,와이드,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,스트릿,캠퍼스",20,https://www.youtube.com/watch?v=jMH7kN9tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[32도 옷차림] 여름 데일리 코디 추천!,0
2187,[23SS] 배색 밴딩 숏츠_PINK?,https://www.musinsa.com/app/goods/3038086/0,/상품/2187.png,/모델/2187.png,여성,"하양,분홍",하의,여름,시티브리즈,79000,"반바지,쇼츠,밴딩,배색","트렌디,데일리,일상,데이트,대학생,직장인,여행,피서,바닷가,캠퍼스",20,https://www.youtube.com/watch?v=N3sPjkgbX71,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2026 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2188,여성 슬래쉬 디스트로이드 데님 / WHTJD2363F,https://www.musinsa.com/app/goods/3075872/0,/상품/2188.png,/모델/2188.png,여성,파랑,하의,여름,후아유,69000,"데님,청바지,디스트로이드,연청,와이드,루즈핏,스트릿","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,빈티지,캐주얼",20,https://www.youtube.com/watch?v=jMH7kN10tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[33도 옷차림] 여름 데일리 코디 추천!,0
2189,여성 여름 스트레이트 팬츠 블랙 (BJ3321A115),https://www.musinsa.com/app/goods/3166912/0,/상품/2189.png,/모델/2189.png,여성,검정,하의,여름,빈폴,279000,"스트레이트,팬츠,일자,골프복","트렌디,데일리,일상,데이트,대학생,직장인,라운딩,골프,포멀",20,https://www.youtube.com/watch?v=N3sPjkgbX72,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2027 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2190,FRONT SLIT LINEN SKIRT / LIME,https://www.musinsa.com/app/goods/2568069/0,/상품/2190.png,/모델/2190.png,여성,초록,하의,여름,피에이,93000,"린넨,스커트,치마,라임,롱","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,결혼식,하객",20,https://www.youtube.com/watch?v=jMH7kN11tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[34도 옷차림] 여름 데일리 코디 추천!,0
2191,시스루 피그먼트 와이드 팬츠,https://www.musinsa.com/app/goods/2347771/0,/상품/2191.png,/모델/2191.png,여성,보라,하의,여름,필로그램,95000,"와이드,팬츠,피그먼트,데님,청바지,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,캠퍼스,스트릿",20,https://www.youtube.com/watch?v=N3sPjkgbX73,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2028 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2192,(W) CGC 스웻 스커트 그린,https://www.musinsa.com/app/goods/2556429/0,/상품/2192.png,/모델/2192.png,여성,초록,하의,여름,커버낫,59000,"치마,스커트,스웻,스웨트,숏","트렌디,데일리,일상,데이트,대학생,직장인,골프,라운딩",20,https://www.youtube.com/watch?v=jMH7kN12tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[35도 옷차림] 여름 데일리 코디 추천!,0
2193,우먼즈 코튼 와이드 버뮤다 쇼츠 [크림]?,https://www.musinsa.com/app/goods/2273557/0,/상품/2193.png,/모델/2193.png,여성,아이보리,하의,여름,무신사 스탠다드,39900,"버뮤다,팬츠,반바지,숏,크림,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,미니멀,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=N3sPjkgbX74,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2029 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2194,COVERNAT X BOMARKET 코튼 와이드 팬츠 옐로우,https://www.musinsa.com/app/goods/3326593,/상품/2194.png,/모델/2194.png,여성,노랑,하의,여름,커버낫,99000,"와이드,코튼,치노,팬츠,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,캠퍼스,스트릿",20,https://www.youtube.com/watch?v=jMH7kN13tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[36도 옷차림] 여름 데일리 코디 추천!,0
2195,카펜터 카고 팬츠 워시드블루,https://www.musinsa.com/app/goods/2454295/0,/상품/2195.png,/모델/2195.png,여성,파랑,하의,여름,꼼파뇨,96000,"데님,청바지,워싱,중청,와이드,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=N3sPjkgbX75,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2030 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2196,Iced Damage wide jeans,https://www.musinsa.com/app/goods/2526327/0,/상품/2196.png,/모델/2196.png,여성,파랑,하의,여름,어반드레스,69000,"데님,청바지,와이드,찢청,연청,하늘색,워싱","트렌디,데일리,일상,데이트,대학생,직장인,빈티지,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=jMH7kN14tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[37도 옷차림] 여름 데일리 코디 추천!,0
2197,우먼즈 와이드 데님 팬츠 [그레이]?,https://www.musinsa.com/app/goods/2208256/0,/상품/2197.png,/모델/2197.png,여성,회색,하의,여름,무신사 스탠다드,49900,"데님,청바지,와이드,루즈핏,오버사이즈","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=N3sPjkgbX76,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2031 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2198,우먼즈 베이식 데님 쇼츠 [미디엄 인디고]?,https://www.musinsa.com/app/goods/1944550/0,/상품/2198.png,/모델/2198.png,여성,파랑,하의,여름,무신사 스탠다드,33900,"숏,쇼츠,데님,청바지,반바지,중청,레귤러핏","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=jMH7kN15tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[38도 옷차림] 여름 데일리 코디 추천!,0
2199,NOI442 핀턱 와이드 데님 팬츠 (라이트블루),https://www.musinsa.com/app/goods/1986010/0,/상품/2199.png,/모델/2199.png,여성,파랑,하의,여름,노아아고,54000,"데님,청바지,워싱,연청,팬츠,핀턱,루즈핏,오버사이즈","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼",20,https://www.youtube.com/watch?v=N3sPjkgbX77,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2032 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2200,BUCKLE WIDE DENIM PANTS BLACK,https://www.musinsa.com/app/goods/1976079/0,/상품/2200.png,/모델/2200.png,여성,검정,하의,여름,어반드레스,69000,"데님,청바지,와이드,루즈핏,오버사이즈,흑청","트렌디,데일리,일상,데이트,대학생,직장인,스트릿,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=jMH7kN16tqXE,https://m.blog.naver.com/opbybofficial/222390124064,"매력 터지는 여자 여름 패션 (필수잇템,소개팅 패션,취향저격)",[39도 옷차림] 여름 데일리 코디 추천!,0
2201,chamomile denim pants,https://www.musinsa.com/app/goods/2026514/0,/상품/2201.png,/모델/2201.png,여성,"파랑,하양",하의,여름,하이스쿨디스코,69000,"와이드,팬츠,데님,청바지,하이웨스트,꽃무늬,패턴,오버사이즈","트렌디,데일리,일상,데이트,대학생,직장인,캠퍼스,캐주얼,피크닉",20,https://www.youtube.com/watch?v=N3sPjkgbX78,https://blog.naver.com/syous0/222731721719,옷 잘 입는 여자들은 00이 반드시 있다?!?? 2033 여름 필수 기본템 총정리??,"여자 성격 유형별 여름 패션 옷 코디 추천 - 깔끔녀,집순이,안 꾸미는 여성 코디",0
2202,우먼즈 플리츠 미디 스커트 [미디엄 그레이],https://www.musinsa.com/app/goods/2257612/0,/상품/2202.png,/모델/2202.png,여성,회색,하의,겨울,무신사 스탠다드,43900,"주름,플리츠,미디,롱,정장,치마,스커트,레귤러핏","트렌디,데일리,일상,데이트,대학생,직장인,베이직,기본,무지,미니멀,캠퍼스,결혼식,하객",20,https://www.youtube.com/watch?v=-bFPcE5svM0,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 000이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2203,Lace layered dress. Ivory,https://www.musinsa.com/app/goods/2974236/0,/상품/2203.png,/모델/2203.png,여성,하양,하의,겨울,카티지하우스,189000,"드레스,레이스,니트,나시,원피스,롱,슬림핏","트렌디,데일리,일상,데이트,대학생,직장인,여행,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=uJurFrdKzl4,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2204,우먼즈 하이 웨이스트 롱 스커트 [더스티 베이지],https://www.musinsa.com/app/goods/2117258/0,/상품/2204.png,/모델/2204.png,여성,갈색,하의,겨울,무신사 스탠다드,37900,"하이웨이스트,롱,스커트,긴,치마,스커트,슬림핏","트렌디,데일리,일상,데이트,대학생,직장인,기본,베이직,무지,미니멀,포멀,캠퍼스,결혼식,하객",20,https://www.youtube.com/watch?v=-bFPcE5svM1,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 001이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2205,Ellie cargo maxi skirt BLACK,https://www.musinsa.com/app/goods/3324764,/상품/2205.png,/모델/2205.png,여성,검정,하의,겨울,어반드레스,68000,"카고,스커트,치마,롱","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,캠퍼스,스트릿",20,https://www.youtube.com/watch?v=uJurFrdKzl5,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2206,우먼즈 맥시 스커트 [미디엄 그레이],https://www.musinsa.com/app/goods/2792604/0,/상품/2206.png,/모델/2206.png,여성,회색,하의,겨울,무신사 스탠다드,43900,"맥시,스커트,치마,롱,A라인,벨트루프,레귤러핏","트렌디,데일리,일상,데이트,대학생,직장인,미니멀,캐주얼,캠퍼스",20,https://www.youtube.com/watch?v=-bFPcE5svM2,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 002이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2207,우먼즈 루즈 테이퍼드 구르카 슬랙스 [블랙]?,https://www.musinsa.com/app/goods/2792586/0,/상품/2207.png,/모델/2207.png,여성,검정,하의,겨울,무신사 스탠다드,43900,"테이퍼드,루즈핏,구르카,슬랙스,정장","트렌디,데일리,일상,데이트,대학생,직장인,미니멀,포멀,결혼식,하객,장례식,캠퍼스",20,https://www.youtube.com/watch?v=uJurFrdKzl6,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2208,RIBBON ZIPPER TWEED SKIRT (KHAKI BROWN),https://www.musinsa.com/app/goods/2909752/0,/상품/2208.png,/모델/2208.png,여성,갈색,하의,겨울,마가린핑거스,85000,"지퍼,스커트,리본,치마,패턴,카키","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,걸리시,캠퍼스",20,https://www.youtube.com/watch?v=-bFPcE5svM3,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 003이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2209,CW20-4 코듀로이 퍼티그 스커트 베이지 CW204SK02BE,https://www.musinsa.com/app/goods/1677105/0,/상품/2209.png,/모델/2209.png,여성,갈색,하의,겨울,치키타,107000,"코듀로이,퍼티그,스커트,치마,베이지,롱","트렌디,데일리,일상,데이트,대학생,직장인,아메카지,빈티지,레트로,캠퍼스",20,https://www.youtube.com/watch?v=uJurFrdKzl7,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2210,여성 씬다운 패딩 큐롯 스커트_CHB4WSK0241OW,https://www.musinsa.com/app/goods/2874187/0,/상품/2210.png,/모델/2210.png,여성,하양,하의,겨울,챌린저,378000,"스커트,치마,숏,패딩","트렌디,데일리,일상,데이트,대학생,직장인,골프,라운딩,캐주얼",20,https://www.youtube.com/watch?v=-bFPcE5svM4,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 004이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2211,우먼즈 헤비웨이트 속기모 스트레이트 히든 밴딩 슬랙스 [카키 브라운]?,https://www.musinsa.com/app/goods/2673981/0,/상품/2211.png,/모델/2211.png,여성,갈색,하의,겨울,무신사 스탠다드,43900,"헤비웨이트,기모,스트레이트,밴딩,슬랙스,카키,레귤러핏","트렌디,데일리,일상,데이트,대학생,직장인,댄디,클래식,기본,베이직,결혼식,하객,캠퍼스",20,https://www.youtube.com/watch?v=uJurFrdKzl8,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2212,프레이 슬릿 롱 스커트 - 다크 브라운,https://www.musinsa.com/app/goods/2979034/0,/상품/2212.png,/모델/2212.png,여성,갈색,하의,겨울,로에일,72900,"슬릿,롱,스커트,치마","트렌디,데일리,일상,데이트,대학생,직장인,베이직,기본,캠퍼스",20,https://www.youtube.com/watch?v=-bFPcE5svM5,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 005이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2213,VL CARGO SKIRT(BROWN),https://www.musinsa.com/app/goods/2935290/0,/상품/2213.png,/모델/2213.png,여성,갈색,하의,겨울,러브이즈트루,135000,"롱,스커트,언벨런스,셔링,포켓,스트링","트렌디,데일리,일상,데이트,대학생,직장인,스트릿,캠퍼스",20,https://www.youtube.com/watch?v=uJurFrdKzl9,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
2214,bt denim pants (blue),https://www.musinsa.com/app/goods/2923673/0,/상품/2214.png,/모델/2214.png,여성,파랑,하의,겨울,미드나잇 무브,78000,"데님,청바지,워싱,루즈핏","트렌디,데일리,일상,데이트,대학생,직장인,캐주얼,스트릿,캠퍼스",20,https://www.youtube.com/watch?v=-bFPcE5svM6,https://m.blog.naver.com/nanast1004/221151015625,광고? 왜 항상 입을 옷이 없지..???겨울 필수템으로 006이 있어야 하는 이유,내스타일로 담은 여자 겨울 코디 모음 구경해볼래?,0
2215,우먼즈 와이드 코듀로이 팬츠 [카키]?,https://www.musinsa.com/app/goods/1581265/0,/상품/2215.png,/모델/2215.png,여성,초록,하의,겨울,무신사 스탠다드,47900,"와이드,오버사이즈,루즈핏,코듀로이,팬츠,카키,골덴","트렌디,데일리,일상,데이트,대학생,직장인,클래식,캐주얼,캠퍼스,결혼식,하객",20,https://www.youtube.com/watch?v=uJurFrdKzl10,https://blog.naver.com/mmmp333/222631437690,남자가 좋아할 수밖에 없는 여자 겨울 패션 [이십세들],"여자 겨울옷 코디 어떻게 할까,힙한 옷차림 모음",0
